Date,Open,High,Low,Close,Adj Close,Volume
2014-05-05,129.000000,132.380005,128.949997,131.960007,116.937302,4026500
2014-05-06,131.750000,131.919998,130.699997,130.830002,115.935936,4032000
2014-05-07,130.770004,131.100006,129.199997,130.350006,116.158722,2900600
2014-05-08,130.169998,131.270004,130.169998,130.570007,116.354782,2988700
2014-05-09,130.259995,131.330002,129.880005,131.100006,116.827080,2543800
2014-05-12,131.820007,132.990005,131.639999,132.600006,118.163750,3288500
2014-05-13,133.009995,133.830002,132.860001,133.449997,118.921227,3132200
2014-05-14,133.800003,133.970001,132.690002,132.990005,118.511284,2883900
2014-05-15,132.699997,132.860001,130.559998,131.210007,116.925095,3596800
2014-05-16,131.309998,131.710007,130.029999,130.809998,116.568634,2963300
2014-05-19,130.419998,132.070007,130.350006,131.350006,117.049828,2103100
2014-05-20,130.940002,131.600006,129.070007,129.580002,115.472519,2995800
2014-05-21,130.429993,131.429993,130.039993,130.960007,116.702309,2476100
2014-05-22,131.660004,132.479996,131.270004,131.839996,117.486496,2370700
2014-05-23,132.000000,132.580002,131.929993,132.410004,117.994446,1956200
2014-05-27,133.089996,134.210007,132.869995,134.169998,119.562843,3085500
2014-05-28,134.169998,135.149994,134.169998,134.330002,119.705414,2609400
2014-05-29,134.710007,135.199997,134.429993,135.139999,120.427231,2234100
2014-05-30,134.669998,135.440002,134.039993,135.250000,120.525246,2760300
2014-06-02,135.500000,136.029999,134.770004,135.899994,121.104477,2629900
2014-06-03,135.800003,136.529999,135.619995,135.880005,121.086655,2468800
2014-06-04,135.539993,135.550003,134.589996,135.330002,120.596527,2601900
2014-06-05,135.649994,137.380005,135.649994,136.820007,121.924301,3489900
2014-06-06,137.389999,138.250000,137.119995,138.250000,123.198624,2710900
2014-06-09,138.250000,138.389999,137.500000,137.960007,122.940224,2585000
2014-06-10,137.589996,137.750000,136.289993,137.250000,122.307518,2370200
2014-06-11,135.250000,135.529999,133.820007,134.100006,119.500473,5558000
2014-06-12,133.860001,134.169998,131.639999,132.190002,117.798378,3826100
2014-06-13,132.529999,132.949997,131.550003,132.289993,117.887497,2376600
2014-06-16,132.199997,133.130005,131.649994,132.539993,118.110283,2163800
2014-06-17,132.100006,133.050003,131.720001,132.449997,118.030075,2223200
2014-06-18,132.610001,132.669998,131.029999,132.479996,118.056808,2859000
2014-06-19,132.479996,132.929993,131.800003,132.820007,118.359825,2794900
2014-06-20,133.479996,134.080002,132.089996,132.100006,117.718201,8083500
2014-06-23,132.320007,132.529999,130.649994,130.850006,116.604294,4433000
2014-06-24,130.500000,131.240005,129.000000,129.149994,115.089348,4319800
2014-06-25,129.039993,129.139999,126.279999,127.059998,113.226883,7929700
2014-06-26,127.410004,128.440002,126.360001,128.020004,114.082382,3929100
2014-06-27,128.070007,128.779999,127.559998,128.539993,114.545784,3687900
2014-06-30,127.910004,127.910004,126.199997,127.230003,113.378403,5712900
2014-07-01,127.660004,128.330002,127.360001,128.149994,114.198227,3772500
2014-07-02,128.149994,128.500000,127.339996,127.620003,113.725945,2859000
2014-07-03,127.989998,128.619995,127.699997,128.509995,114.519020,1997500
2014-07-07,128.100006,129.500000,127.769997,129.089996,115.035873,3157000
2014-07-08,128.889999,128.970001,125.919998,126.790001,112.986290,5724300
2014-07-09,128.309998,128.320007,125.910004,126.790001,112.986290,8023900
2014-07-10,125.540001,127.629997,125.120003,126.790001,112.986290,3936900
