Date,Open,High,Low,Close,Adj Close,Volume
2014-08-22,175.350006,176.979996,174.830002,175.470001,166.301163,2682000
2014-08-25,176.710007,179.860001,176.460007,177.869995,168.575745,3063500
2014-08-26,178.470001,179.149994,177.809998,177.899994,168.604172,3110600
2014-08-27,178.360001,178.360001,177.009995,177.809998,169.041489,2073700
2014-08-28,177.050003,177.750000,175.889999,177.649994,168.889404,1961800
2014-08-29,178.320007,179.500000,177.850006,179.110001,170.277390,2560600
2014-09-02,179.259995,180.220001,178.380005,179.770004,170.904861,1986300
2014-09-03,180.479996,182.070007,179.429993,179.600006,170.743210,2397700
2014-09-04,179.929993,181.600006,179.550003,180.080002,171.199539,1678500
2014-09-05,179.580002,179.910004,177.880005,179.750000,170.885803,2562800
2014-09-08,179.580002,180.919998,179.220001,180.110001,171.228073,1746400
2014-09-09,177.929993,178.639999,176.619995,177.399994,168.651703,2598500
2014-09-10,178.330002,180.179993,178.119995,179.869995,170.999893,2457800
2014-09-11,178.770004,181.440002,178.500000,181.000000,172.074203,1905300
2014-09-12,180.630005,183.470001,180.630005,183.169998,174.137177,3358600
2014-09-15,182.910004,184.399994,182.509995,183.979996,174.907227,2308000
2014-09-16,183.899994,184.559998,182.800003,184.039993,174.964233,2137600
2014-09-17,183.820007,185.770004,183.460007,184.820007,175.705826,2820300
2014-09-18,185.830002,188.429993,185.500000,187.889999,178.624435,3566600
2014-09-19,188.259995,188.580002,185.880005,186.199997,177.017761,5442900
2014-09-22,186.000000,186.949997,185.100006,185.289993,176.152634,1826100
2014-09-23,184.570007,186.860001,184.570007,185.089996,175.962463,1977600
2014-09-24,185.259995,188.119995,184.470001,187.809998,178.548355,2834200
2014-09-25,187.460007,187.800003,183.460007,184.089996,175.011810,3074600
2014-09-26,184.750000,185.600006,183.220001,185.119995,175.990997,1932500
2014-09-29,183.110001,184.559998,182.199997,183.830002,174.764633,1745400
2014-09-30,184.410004,184.990005,182.679993,183.570007,174.517456,2037700
2014-10-01,183.190002,183.850006,180.330002,180.699997,171.788971,4196300
2014-10-02,180.600006,183.429993,180.589996,182.880005,173.861481,2782600
2014-10-03,184.610001,188.539993,184.570007,188.070007,178.795593,3271400
2014-10-06,189.070007,189.500000,187.149994,187.479996,178.234619,1934800
2014-10-07,186.559998,186.559998,183.619995,183.800003,174.736099,2927100
2014-10-08,184.029999,187.000000,182.149994,186.639999,177.436050,3154500
2014-10-09,185.820007,186.169998,180.750000,181.270004,172.330872,4892900
2014-10-10,181.570007,182.949997,180.059998,180.380005,171.484726,4405600
2014-10-13,181.000000,183.190002,178.500000,178.770004,169.954147,3436500
2014-10-14,179.479996,181.789993,177.770004,178.699997,169.887619,3557200
2014-10-15,176.490005,177.949997,171.520004,177.240005,168.499619,6330500
2014-10-16,172.020004,176.289993,171.259995,172.580002,164.069397,7797500
2014-10-17,175.800003,177.539993,175.100006,176.910004,168.185852,4951000
2014-10-20,176.220001,178.000000,175.820007,177.839996,169.069992,2307900
2014-10-21,179.220001,180.360001,178.360001,180.179993,171.294632,2649500
2014-10-22,180.550003,180.800003,176.830002,176.830002,168.109833,3088300
2014-10-23,178.800003,181.100006,178.710007,180.059998,171.180527,3397000
2014-10-24,180.270004,183.490005,180.009995,183.350006,174.308304,2900900
2014-10-27,182.860001,184.160004,182.309998,183.910004,174.840698,2383700
2014-10-28,184.160004,186.320007,183.199997,186.320007,177.131851,3027700
2014-10-29,186.089996,187.309998,185.389999,186.080002,176.903671,3379000
2014-10-30,185.479996,187.100006,185.169998,186.970001,177.749786,2794800
2014-10-31,189.240005,190.000000,188.119995,189.990005,180.620850,3357000
2014-11-03,190.350006,191.979996,189.750000,190.830002,181.419403,2298100
2014-11-04,190.470001,190.970001,188.820007,190.270004,180.887054,2027300
2014-11-05,191.580002,191.869995,189.610001,189.839996,180.478256,3141100
2014-11-06,190.380005,191.440002,189.779999,191.000000,181.581039,1915400
2014-11-07,191.250000,191.479996,189.300003,190.710007,181.305344,1981400
2014-11-10,190.509995,191.869995,190.509995,191.800003,182.341599,1553900
2014-11-11,191.809998,192.679993,190.529999,191.880005,182.417664,1620100
2014-11-12,190.660004,190.889999,189.330002,190.179993,180.801468,2322200
2014-11-13,190.839996,191.190002,189.199997,190.240005,180.858521,1749600
2014-11-14,190.360001,190.839996,189.619995,189.979996,180.611359,1691600
2014-11-17,189.520004,191.190002,189.220001,189.929993,180.563828,1593400
2014-11-18,189.619995,190.660004,189.589996,189.639999,180.288101,1810300
2014-11-19,189.710007,189.990005,188.190002,189.190002,179.860321,2260100
2014-11-20,187.820007,189.860001,187.550003,189.750000,180.392685,2850000
2014-11-21,191.520004,191.660004,189.369995,189.589996,180.240570,2367900
2014-11-24,190.139999,190.889999,189.669998,190.070007,180.696930,2028800
2014-11-25,190.500000,190.500000,188.199997,188.860001,179.546585,3677900
2014-11-26,189.919998,189.919998,187.729996,188.520004,179.223373,2024000
2014-11-28,188.399994,189.490005,188.119995,188.410004,179.690674,1195200
2014-12-01,188.000000,188.619995,185.589996,188.199997,179.490387,2469000
2014-12-02,189.309998,190.940002,188.809998,190.190002,181.388275,3116100
2014-12-03,189.750000,191.820007,189.330002,190.949997,182.113113,3049600
2014-12-04,190.779999,192.339996,189.960007,191.949997,183.066864,3123400
2014-12-05,192.720001,196.929993,192.539993,195.449997,186.404892,3625500
2014-12-08,195.449997,198.059998,194.509995,196.619995,187.520691,2715000
2014-12-09,193.690002,197.220001,192.899994,196.889999,187.778214,4568400
2014-12-10,195.479996,195.990005,191.600006,192.000000,183.114502,6506700
2014-12-11,193.000000,194.940002,192.500000,193.539993,184.583267,3179500
2014-12-12,191.710007,192.639999,188.070007,188.820007,180.081726,3838900
2014-12-15,190.240005,190.809998,185.410004,185.539993,176.953476,4729100
2014-12-16,183.960007,186.929993,182.399994,183.309998,174.826706,4181900
2014-12-17,184.110001,186.500000,183.630005,185.029999,176.467102,5074800
2014-12-18,188.000000,191.660004,187.809998,191.610001,182.742569,4209600
2014-12-19,192.259995,195.000000,192.029999,193.279999,184.335312,4798200
2014-12-22,193.919998,194.500000,192.759995,194.440002,185.441635,3056400
2014-12-23,195.339996,196.100006,194.729996,195.500000,186.452545,2346100
2014-12-24,196.610001,196.750000,195.009995,195.889999,186.824493,694200
2014-12-26,196.089996,196.490005,195.399994,195.449997,186.404892,1016300
2014-12-29,195.570007,196.960007,194.820007,196.190002,187.110611,1219900
2014-12-30,195.500000,196.500000,194.580002,195.710007,186.652802,1136200
2014-12-31,196.649994,196.830002,193.770004,193.830002,184.859863,1566800
2015-01-02,195.300003,195.729996,192.699997,194.410004,185.412994,1877700
2015-01-05,193.059998,194.039993,187.479996,188.339996,179.623917,3413200
2015-01-06,188.300003,188.660004,183.929993,184.529999,175.990234,3429200
2015-01-07,186.850006,187.990005,185.770004,187.279999,178.612946,1896800
2015-01-08,189.350006,190.820007,189.250000,190.270004,181.464615,1962500
